Allele group,Missense,Missense,Frameshift,Frameshift,,
,Count,Percent,Count,Percent,Corrected p values,p values
Hearing impairment [HP:0000365],14/19,74%,2/10,20%,0.3098400650582814,0.016120511172984936
Sensorineural hearing impairment [HP:0000407],6/11,55%,0/8,0%,0.3098400650582814,0.018059855521155833
Ventricular septal defect [HP:0001629],0/15,0%,4/11,36%,0.3098400650582814,0.022073578595317726
Patent ductus arteriosus [HP:0001643],1/24,4%,4/11,36%,0.3098400650582814,0.025820005421523445
High forehead [HP:0000348],5/6,83%,1/5,20%,0.7688311688311689,0.0800865800865801
Long palpebral fissure [HP:0000637],8/8,100%,9/13,69%,0.8571428571428573,0.1311612364243943
Patent foramen ovale [HP:0001655],2/24,8%,3/10,30%,0.8571428571428573,0.13804554079696396
Sacral dimple [HP:0000960],0/2,0%,4/5,80%,0.8571428571428573,0.14285714285714288
Highly arched eyebrow [HP:0002553],8/9,89%,7/13,54%,0.8792569659442723,0.16486068111455104
Ptosis [HP:0000508],0/7,0%,2/6,33%,0.8888888888888891,0.1923076923076923
Recurrent otitis media [HP:0000403],8/15,53%,2/9,22%,0.8888888888888891,0.2099205815049132
Sparse lateral eyebrow [HP:0005338],6/7,86%,2/5,40%,0.8888888888888891,0.22222222222222227
Microcephaly [HP:0000252],3/7,43%,1/8,12%,0.9411764705882352,0.282051282051282
Blue sclerae [HP:0000592],4/7,57%,1/5,20%,0.9411764705882352,0.29292929292929293
Decreased circulating IgA concentration [HP:0002720],2/8,25%,1/1,100%,0.9411764705882352,0.3333333333333333
"Decreased proportion of CD4-positive, alpha-beta memory T cells [HP:0410386]",6/8,75%,0/1,0%,0.9411764705882352,0.3333333333333333
Motor delay [HP:0001270],2/8,25%,1/1,100%,0.9411764705882352,0.3333333333333333
Short stature [HP:0004322],9/13,69%,8/9,89%,0.9605832763727502,0.3602187286397813
Prominent fingertip pads [HP:0001212],12/15,80%,7/12,58%,1.0,0.39806763285024155
Proportionate short stature [HP:0003508],7/11,64%,0/1,0%,1.0,0.4166666666666667
Severe short stature [HP:0003510],7/12,58%,0/2,0%,1.0,0.46153846153846156
Wide nasal bridge [HP:0000431],3/3,100%,6/9,67%,1.0,0.5090909090909091
Seizure [HP:0001250],2/8,25%,1/11,9%,1.0,0.5459236326109389
Sparse eyebrow [HP:0045075],6/7,86%,4/7,57%,1.0,0.5594405594405594
Hypotonia [HP:0001252],2/7,29%,4/7,57%,1.0,0.592074592074592
Micrognathia [HP:0000347],3/6,50%,2/7,29%,1.0,0.5920745920745922
Congenital hip dislocation [HP:0001374],1/7,14%,4/11,36%,1.0,0.5955882352941175
Scoliosis [HP:0002650],6/19,32%,1/7,14%,1.0,0.6287807844329584
Macrotia [HP:0000400],8/10,80%,8/12,67%,1.0,0.6461742591773553
Cleft palate [HP:0000175],9/10,90%,1/1,100%,1.0,1.0
Intellectual disability [HP:0001249],12/13,92%,7/7,100%,1.0,1.0
Global developmental delay [HP:0001263],14/15,93%,6/7,86%,1.0,1.0
"High, narrow palate [HP:0002705]",8/9,89%,1/1,100%,1.0,1.0
High palate [HP:0000218],10/11,91%,1/1,100%,1.0,1.0
Decreased proportion of memory B cells [HP:0030374],6/8,75%,1/1,100%,1.0,1.0
Recurrent infections [HP:0002719],15/21,71%,7/9,78%,1.0,1.0
Depressed nasal tip [HP:0000437],16/20,80%,11/14,79%,1.0,1.0
Thin upper lip vermilion [HP:0000219],3/4,75%,3/5,60%,1.0,1.0
Delayed speech and language development [HP:0000750],8/10,80%,1/1,100%,1.0,1.0
Postnatal growth retardation [HP:0008897],5/8,62%,2/2,100%,1.0,1.0
Atrial septal defect [HP:0001631],5/7,71%,5/8,62%,1.0,1.0
Eversion of lateral third of lower eyelids [HP:0007655],2/3,67%,9/11,82%,1.0,1.0
Joint hypermobility [HP:0001382],2/7,29%,1/6,17%,1.0,1.0
Clinodactyly of the 5th finger [HP:0004209],2/9,22%,2/8,25%,1.0,1.0
Feeding difficulties [HP:0011968],5/14,36%,2/8,25%,1.0,1.0
Strabismus [HP:0000486],2/8,25%,3/11,27%,1.0,1.0
Ectopic kidney [HP:0000086],0/2,0%,2/5,40%,1.0,1.0
Long eyelashes [HP:0000527],0/1,0%,3/6,50%,1.0,1.0
