Allele group,Missense,Missense,Stop gained,Stop gained,,
,Count,Percent,Count,Percent,Corrected p values,p values
Sensorineural hearing impairment [HP:0000407],6/11,55%,0/5,0%,1.0,0.09340659340659341
Hypotonia [HP:0001252],2/7,29%,6/7,86%,1.0,0.10256410256410256
Microcephaly [HP:0000252],3/7,43%,3/3,100%,1.0,0.19999999999999998
Clinodactyly of the 5th finger [HP:0004209],2/9,22%,2/3,67%,1.0,0.23636363636363633
Prominent fingertip pads [HP:0001212],12/15,80%,11/11,100%,1.0,0.23846153846153845
Atrial septal defect [HP:0001631],5/7,71%,1/5,20%,1.0,0.24242424242424246
Eversion of lateral third of lower eyelids [HP:0007655],2/3,67%,7/7,100%,1.0,0.3
Motor delay [HP:0001270],2/8,25%,1/1,100%,1.0,0.3333333333333333
Hearing impairment [HP:0000365],14/19,74%,6/11,55%,1.0,0.42527637280260966
Micrognathia [HP:0000347],3/6,50%,2/2,100%,1.0,0.4642857142857143
Macrotia [HP:0000400],8/10,80%,8/8,100%,1.0,0.477124183006536
"Intellectual disability, mild [HP:0001256]",3/12,25%,1/2,50%,1.0,0.5054945054945055
Decreased proportion of memory B cells [HP:0030374],6/8,75%,4/4,100%,1.0,0.5151515151515152
Coarctation of aorta [HP:0001680],1/15,7%,2/10,20%,1.0,0.5434782608695652
"Decreased proportion of CD4-positive, alpha-beta memory T cells [HP:0410386]",6/8,75%,2/4,50%,1.0,0.5474747474747474
Proportionate short stature [HP:0003508],7/11,64%,4/8,50%,1.0,0.6576962768913235
Short stature [HP:0004322],9/13,69%,5/9,56%,1.0,0.6619195046439628
Depressed nasal tip [HP:0000437],16/20,80%,9/13,69%,1.0,0.6806328018786307
Cleft palate [HP:0000175],9/10,90%,7/7,100%,1.0,1.0
Intellectual disability [HP:0001249],12/13,92%,6/7,86%,1.0,1.0
Global developmental delay [HP:0001263],14/15,93%,10/10,100%,1.0,1.0
"High, narrow palate [HP:0002705]",8/9,89%,5/5,100%,1.0,1.0
High palate [HP:0000218],10/11,91%,7/7,100%,1.0,1.0
Recurrent otitis media [HP:0000403],8/15,53%,4/8,50%,1.0,1.0
Recurrent infections [HP:0002719],15/21,71%,8/11,73%,1.0,1.0
Severe short stature [HP:0003510],7/12,58%,4/8,50%,1.0,1.0
Delayed speech and language development [HP:0000750],8/10,80%,1/1,100%,1.0,1.0
Highly arched eyebrow [HP:0002553],8/9,89%,7/8,88%,1.0,1.0
Sparse lateral eyebrow [HP:0005338],6/7,86%,3/3,100%,1.0,1.0
Sparse eyebrow [HP:0045075],6/7,86%,4/4,100%,1.0,1.0
Postnatal growth retardation [HP:0008897],5/8,62%,2/3,67%,1.0,1.0
Sacral dimple [HP:0000960],0/2,0%,2/5,40%,1.0,1.0
Joint hypermobility [HP:0001382],2/7,29%,2/6,33%,1.0,1.0
Feeding difficulties [HP:0011968],5/14,36%,1/3,33%,1.0,1.0
Scoliosis [HP:0002650],6/19,32%,3/10,30%,1.0,1.0
Blue sclerae [HP:0000592],4/7,57%,2/5,40%,1.0,1.0
Seizure [HP:0001250],2/8,25%,1/6,17%,1.0,1.0
Strabismus [HP:0000486],2/8,25%,1/5,20%,1.0,1.0
